OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
079,2022079000645,248472012,1,CLIFTON PL&&NOSTRAND AVE,NOSTRAND AVE,CLIFTON PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000719,248847381,1,DEKALB AVE&&FRANKLIN AVE,FRANKLIN AVE,DEKALB AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000699,248348523,1,DEKALB AVE&&KENT AVE,KENT AVE,DEKALB AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000673,248022719,1,DEKALB AVE&&MARCY AVE,DEKALB AVE,MARCY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000700,249317232,2,DEKALB AVE&&MARCY AVE,DEKALB AVE,MARCY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000640,247677923,1,DEKALB AVE&&NOSTRAND AVE,NOSTRAND AVE,DEKALB AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
079,2022079000657,248509587,2,DEKALB AVE&&NOSTRAND AVE,NOSTRAND AVE,DEKALB AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000659,248695714,3,DEKALB AVE&&NOSTRAND AVE,DEKALB AVE,NOSTRAND AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
079,2022079000680,248135503,1,DEKALB AVE&&SKILLMAN ST,DEKALB AVE,SKILLMAN ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
079,2022079000651,247680483,1,DEKALB AVE&&THROOP AVE,DEKALB AVE,THROOP AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
079,2022079000732,249267659,1,FLUSHING AVE&&KENT AVE,KENT AVE,FLUSHING AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000553,247494342,1,FLUSHING AVE&&MARCY AVE,MARCY AVE,FLUSHING AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000733,248819026,1,FLUSHING AVE&&TOMPKINS AVE,FLUSHING AVE,TOMPKINS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
079,2022079000727,248847384,2,FLUSHING AVE&&TOMPKINS AVE,TOMPKINS AVE,FLUSHING AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
079,2022079000725,248847383,1,FLUSHING AVE&&WALWORTH ST,FLUSHING AVE,WALWORTH ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
079,2022079000652,247680484,1,FRANKLIN AVE&&MYRTLE AVE,FRANKLIN AVE,MYRTLE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000695,248472014,1,FRANKLIN AVE&&PARK AVE,PARK AVE,FRANKLIN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000634,247488117,1,FRANKLIN AVE&&PUTNAM AVE,FRANKLIN AVE,PUTNAM AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
079,2022079000705,248755268,1,FULTON ST&&NEW YORK AVE,NEW YORK AVE,FULTON ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000703,248905949,2,FULTON ST&&NEW YORK AVE,FULTON ST,NEW YORK AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
079,2022079000646,247810668,1,FULTON ST&&NOSTRAND AVE,FULTON ST,NOSTRAND AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
079,2022079000738,248819031,2,FULTON ST&&NOSTRAND AVE,FULTON ST,NOSTRAND AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
079,2022079000676,248269836,1,FULTON ST&&THROOP AVE,FULTON ST,THROOP AVE,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
079,2022079000637,248473854,2,FULTON ST&&THROOP AVE,FULTON ST,THROOP AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
079,2022079000678,248012994,1,FULTON ST&&TOMPKINS AVE,FULTON ST,TOMPKINS AVE,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
079,2022079000641,248472011,2,FULTON ST&&TOMPKINS AVE,TOMPKINS AVE,FULTON ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000736,248819029,1,GATES AVE&&NOSTRAND AVE,NOSTRAND AVE,GATES AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000668,247852970,1,GATES AVE&&TOMPKINS AVE,GATES AVE,TOMPKINS AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
079,2022079000687,248472013,1,GREENE AVE&&MARCY AVE,GREENE AVE,MARCY AVE,3,3,0,3,3,0,1,0,2,0,0,0,0,0,1,0
079,2022079000648,247689091,1,GREENE AVE&&TOMPKINS AVE,GREENE AVE,TOMPKINS AVE,2,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0
079,2022079000664,249183509,1,HALSEY ST&&NOSTRAND AVE,HALSEY ST,NOSTRAND AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000739,248819032,1,HALSEY ST&&TOMPKINS AVE,HALSEY ST,TOMPKINS AVE,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
079,2022079000718,249336272,2,HALSEY ST&&TOMPKINS AVE,HALSEY ST,TOMPKINS AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000638,248473855,1,HANCOCK ST&&MARCY AVE,MARCY AVE,HANCOCK ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
079,2022079000669,248022718,1,HANCOCK ST&&THROOP AVE,HANCOCK ST,THROOP AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000636,248691927,1,HANCOCK ST&&TOMPKINS AVE,TOMPKINS AVE,HANCOCK ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000660,248695715,1,HART ST&&MARCY AVE,MARCY AVE,HART ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
079,2022079000717,248509589,1,HART ST&&THROOP AVE,THROOP AVE,HART ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000662,247810670,1,HERKIMER ST&&KINGSTON AVE,HERKIMER ST,KINGSTON AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000731,249410657,1,JEFFERSON AVE&&MARCY AVE,JEFFERSON AVE,MARCY AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
079,2022079000716,248509588,1,JEFFERSON AVE&&THROOP AVE,JEFFERSON AVE,THROOP AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000643,247485889,1,KENT AVE&&MYRTLE AVE,MYRTLE AVE,KENT AVE,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
079,2022079000698,248269838,2,KENT AVE&&MYRTLE AVE,MYRTLE AVE,KENT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000689,248695716,1,KOSCIUSZKO ST&&MARCY AVE,KOSCIUSZKO ST,MARCY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000685,248548146,1,KOSCIUSZKO ST&&THROOP AVE,KOSCIUSZKO ST,THROOP AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000658,248691928,2,KOSCIUSZKO ST&&THROOP AVE,THROOP AVE,KOSCIUSZKO ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
079,2022079000697,248269837,1,LAFAYETTE AVE&&MARCY AVE,MARCY AVE,LAFAYETTE AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
079,2022079000702,248469048,2,LAFAYETTE AVE&&MARCY AVE,LAFAYETTE AVE,MARCY AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
079,2022079000686,248134302,1,LAFAYETTE AVE&&NOSTRAND AVE,NOSTRAND AVE,LAFAYETTE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000679,248022720,1,LAFAYETTE AVE&&THROOP AVE,THROOP AVE,LAFAYETTE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000710,248470383,1,LAFAYETTE AVE&&TOMPKINS AVE,LAFAYETTE AVE,TOMPKINS AVE,4,1,0,4,1,0,0,0,1,0,0,0,0,0,1,0
079,2022079000655,247682870,1,LEXINGTON AVE&&MARCY AVE,LEXINGTON AVE,MARCY AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
079,2022079000742,248847386,1,LEXINGTON AVE&&THROOP AVE,THROOP AVE,LEXINGTON AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
079,2022079000654,247813784,1,MADISON ST&&THROOP AVE,MADISON ST,THROOP AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
079,2022079000741,248820528,1,MADISON ST&&TOMPKINS AVE,TOMPKINS AVE,MADISON ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000666,247810671,1,MARCUS GARVEY BLVD&&MONROE ST,MONROE ST,MARCUS GARVEY BLVD,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000711,248469049,2,MARCUS GARVEY BLVD&&MONROE ST,MARCUS GARVEY BLVD,MONROE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000724,248691929,1,MARCUS GARVEY BLVD&&VERNON AVE,MARCUS GARVEY BLVD,VERNON AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
079,2022079000721,249333193,1,MARCY AVE&&MYRTLE AVE,MARCY AVE,MYRTLE AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
079,2022079000639,247885079,1,MARCY AVE&&VERNON AVE,VERNON AVE,MARCY AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
079,2022079000684,248178048,1,MONROE ST&&NOSTRAND AVE,NOSTRAND AVE,MONROE ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
079,2022079000642,248178045,1,MYRTLE AVE&&THROOP AVE,MYRTLE AVE,THROOP AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
079,2022079000650,247682869,1,MYRTLE AVE&&TOMPKINS AVE,MYRTLE AVE,TOMPKINS AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
079,2022079000704,248815780,2,MYRTLE AVE&&TOMPKINS AVE,MYRTLE AVE,TOMPKINS AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
079,2022079000730,248817742,3,MYRTLE AVE&&TOMPKINS AVE,MYRTLE AVE,TOMPKINS AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
079,2022079000672,247885080,1,NOSTRAND AVE&&PARK AVE,NOSTRAND AVE,PARK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000671,248134301,1,NOSTRAND AVE&&PULASKI ST,NOSTRAND AVE,PULASKI ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
079,2022079000734,248819027,2,NOSTRAND AVE&&PULASKI ST,NOSTRAND AVE,PULASKI ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
