OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
044,2022044001059,247901238,1,E 166 ST&&TELLER AVE,E 166 ST,TELLER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001156,249127076,1,E 167 ST&&FINDLAY AVE,E 167 ST,FINDLAY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001034,247779010,1,E 167 ST&&GRAND CONC,E 167 ST,GRAND CONC,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001179,248931748,1,E 167 ST&&JEROME AVE,JEROME AVE,E 167 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001017,247754974,1,E 167 ST&&MORRIS AVE,MORRIS AVE,E 167 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001036,247838592,1,E 167 ST&&SHERIDAN AVE,E 167 ST,SHERIDAN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001110,248334289,2,E 167 ST&&SHERIDAN AVE,SHERIDAN AVE,E 167 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
044,2022044001074,248382205,1,E 167 ST&&SHERMAN AVE,SHERMAN AVE,E 167 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001116,248493863,2,E 167 ST&&SHERMAN AVE,E 167 ST,SHERMAN AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
044,2022044001120,248868501,1,E 167 ST&&WALTON AVE,E 167 ST,WALTON AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
044,2022044001045,249027108,1,E 167 ST&&WEBSTER AVE,WEBSTER AVE,E 167 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
044,2022044001155,248847948,1,E 168 ST&&GRAND CONC,GRAND CONC,E 168 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001031,247614633,1,E 168 ST&&TELLER AVE,E 168 ST,TELLER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001138,248616691,1,E 168 ST&&WALTON AVE,E 168 ST,WALTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001065,248063435,1,E 168 ST&&WEBSTER AVE,WEBSTER AVE,E 168 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001104,248401554,1,E 169 ST&&GERARD AVE,GERARD AVE,E 169 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001072,248042351,1,E 169 ST&&GRAND CONC,E 169 ST,GRAND CONC,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
044,2022044001086,248207847,2,E 169 ST&&GRAND CONC,E 169 ST,GRAND CONC,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
044,2022044001064,248069367,1,E 169 ST&&JEROME AVE,E 169 ST,JEROME AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001073,248069369,2,E 169 ST&&JEROME AVE,E 169 ST,JEROME AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001098,248256561,1,E 169 ST&&MORRIS AVE,E 169 ST,MORRIS AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
044,2022044001092,248207849,1,E 169 ST&&SHERIDAN AVE,E 169 ST,SHERIDAN AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
044,2022044001089,248382206,1,E 170 ST&&GRAND CONC,GRAND CONC,E 170 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001130,249086025,2,E 170 ST&&GRAND CONC,GRAND CONC,E 170 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
044,2022044001087,248290638,1,E 170 ST&&JEROME AVE,JEROME AVE,E 170 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001178,248976466,1,E 170 ST&&MORRIS AVE,MORRIS AVE,E 170 ST,4,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001106,248269826,1,E 170 ST&&TELLER AVE,TELLER AVE,E 170 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001052,248007909,1,E 171 ST&&JEROME AVE,JEROME AVE,E 171 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001076,248207845,1,E 171 ST&&MORRIS AVE,MORRIS AVE,E 171 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
044,2022044001063,248113016,1,E 171 ST&&WYTHE PL,E 171 ST,WYTHE PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001167,248903279,1,E 172 ST&&GRAND CONC,GRAND CONC,E 172 ST,1,3,0,1,3,0,0,0,1,0,0,0,2,0,1,0
044,2022044001029,247620860,1,E 172 ST&&TOWNSEND AVE,TOWNSEND AVE,E 172 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001058,247908287,2,E 172 ST&&TOWNSEND AVE,TOWNSEND AVE,E 172 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001060,248207843,1,E 173 ST&&MORRIS AVE,E 173 ST,MORRIS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001099,248224755,1,E 173 ST&&WEBSTER AVE,WEBSTER AVE,E 173 ST,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
044,2022044001140,248847945,1,E 173 ST&&WEEKS AVE,E 173 ST,WEEKS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001124,248493867,1,E 174 ST&&SELWYN AVE,E 174 ST,SELWYN AVE,2,2,0,2,2,0,1,0,0,0,1,0,0,0,1,1
044,2022044001129,248770782,1,E 174 ST&&WALTON AVE,E 174 ST,WALTON AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001165,248847952,2,E 174 ST&&WALTON AVE,E 174 ST,WALTON AVE,2,2,0,2,2,0,1,0,0,0,0,0,1,0,1,0
044,2022044001046,247779011,1,E CLARKE PL&&JEROME AVE,JEROME AVE,E CLARKE PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001047,247783980,1,E MOUNT EDEN AVE&&WEBSTER AVE,WEBSTER AVE,E MOUNT EDEN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
044,2022044001146,248980271,1,EAST 149 STREET&&EXTERIOR STREET,EXTERIOR STREET,EAST 149 STREET,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
044,2022044001082,248207846,1,EAST 161 STREET&&MACOMBS DAM BRIDGE,EAST 161 STREET,MACOMBS DAM BRIDGE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001018,247491971,1,EDWARD L GRANT HWY&&PLIMPTON AVE,PLIMPTON AVE,EDWARD L GRANT HWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001016,247730127,1,EXTERIOR STREET&&MACOMBS DAM BRIDGE,EXTERIOR STREET,MACOMBS DAM BRIDGE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001037,247730128,1,GOBLE PL&&JEROME AVE,JEROME AVE,GOBLE PL,2,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0
044,2022044001061,247901239,2,GOBLE PL&&JEROME AVE,JEROME AVE,GOBLE PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001024,248007908,3,GOBLE PL&&JEROME AVE,JEROME AVE,GOBLE PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
044,2022044001168,248847954,1,GRANT HIGHWAY&&WEST 172 STREET,WEST 172 STREET,GRANT HIGHWAY,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001023,247491973,1,JEROME AVE&&MACOMBS RD,JEROME AVE,MACOMBS RD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
044,2022044001035,248280122,1,JEROME AVE&&OGDEN AVE,JEROME AVE,OGDEN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001083,248109535,1,JEROME AVE&&SHAKESPEARE AVE,JEROME AVE,SHAKESPEARE AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
044,2022044001142,248742108,1,JEROME AVE&&W 169 ST,JEROME AVE,W 169 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001027,247548202,1,MACOMBS DAM BRIDGE PEDESTRIAN PATH&&MAJOR DEEGAN EXPY,MACOMBS DAM BRIDGE PEDESTRIAN PATH,MAJOR DEEGAN EXPY,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
044,2022044001054,248390231,2,MACOMBS DAM BRIDGE PEDESTRIAN PATH&&MAJOR DEEGAN EXPY,MACOMBS DAM BRIDGE PEDESTRIAN PATH,MAJOR DEEGAN EXPY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001126,248493869,3,MACOMBS DAM BRIDGE PEDESTRIAN PATH&&MAJOR DEEGAN EXPY,MACOMBS DAM BRIDGE PEDESTRIAN PATH,MAJOR DEEGAN EXPY,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001143,248746335,4,MACOMBS DAM BRIDGE PEDESTRIAN PATH&&MAJOR DEEGAN EXPY,MACOMBS DAM BRIDGE PEDESTRIAN PATH,MAJOR DEEGAN EXPY,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
044,2022044001150,248847946,5,MACOMBS DAM BRIDGE PEDESTRIAN PATH&&MAJOR DEEGAN EXPY,MACOMBS DAM BRIDGE PEDESTRIAN PATH,MAJOR DEEGAN EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001154,248847947,6,MACOMBS DAM BRIDGE PEDESTRIAN PATH&&MAJOR DEEGAN EXPY,MACOMBS DAM BRIDGE PEDESTRIAN PATH,MAJOR DEEGAN EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001157,248847949,7,MACOMBS DAM BRIDGE PEDESTRIAN PATH&&MAJOR DEEGAN EXPY,MACOMBS DAM BRIDGE PEDESTRIAN PATH,MAJOR DEEGAN EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001144,248864601,8,MACOMBS DAM BRIDGE PEDESTRIAN PATH&&MAJOR DEEGAN EXPY,MACOMBS DAM BRIDGE PEDESTRIAN PATH,MAJOR DEEGAN EXPY,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
044,2022044001113,249029783,1,MARCY PL&&SHERIDAN AVE,SHERIDAN AVE,MARCY PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001152,248903278,1,MCCLELLAN ST&&SHERIDAN AVE,MCCLELLAN ST,SHERIDAN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001068,248007910,1,OGDEN AVE&&W 162 ST,OGDEN AVE,W 162 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001136,248634559,1,OGDEN AVE&&W 165 ST,OGDEN AVE,W 165 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001050,248069366,1,OGDEN AVE&&W 167 ST,OGDEN AVE,W 167 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001020,247777231,1,OGDEN AVE&&W 169 ST,OGDEN AVE,W 169 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001067,248101835,2,OGDEN AVE&&W 169 ST,OGDEN AVE,W 169 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001071,248207844,1,PARK AVE&&WEBSTER AVE,WEBSTER AVE,PARK AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
044,2022044001115,248493862,1,PLIMPTON AVE&&W 170 ST,W 170 ST,PLIMPTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001133,248565182,2,PLIMPTON AVE&&W 170 ST,W 170 ST,PLIMPTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001112,248334292,1,SEDGWICK AVENUE&&WEST 161 STREET,SEDGWICK AVENUE,WEST 161 STREET,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001100,249032712,1,UNIVERSITY AVENUE&&WASHINGTON BRIDGE,WASHINGTON BRIDGE,UNIVERSITY AVENUE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
044,2022044001107,249022651,1,W 164 ST&&WOODYCREST AVE,W 164 ST,WOODYCREST AVE,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
044,2022044001149,248770784,1,W 165 ST&&WOODYCREST AVE,W 165 ST,WOODYCREST AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001091,248229982,1,W 167 ST&&WOODYCREST AVE,W 167 ST,WOODYCREST AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
044,2022044001019,247515584,1,W 168 ST&&WOODYCREST AVE,WOODYCREST AVE,W 168 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045000900,247833174,1,1/10 MILE S/O BARTOW AVE&&HUTCHINSON RIV PKWY,HUTCHINSON RIV PKWY,1/10 MILE S/O BARTOW AVE,3,2,0,3,2,0,1,0,1,0,0,0,0,0,1,0
045,2022045000932,248073683,1,1/10 MILE S/O CO-OP CITY BLVD&&HUTCHINSON RIV PKWY,HUTCHINSON RIV PKWY,1/10 MILE S/O CO-OP CITY BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000938,248093607,1,2/10 MILE S/O WATERBURY AVE&&HUTCHINSON RIV PKWY,HUTCHINSON RIV PKWY,2/10 MILE S/O WATERBURY AVE,3,3,0,3,3,0,3,0,0,0,0,0,0,0,1,0
045,2022045000981,248393742,1,295 SOUTH&&RANDALL AVE,295 SOUTH,RANDALL AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000961,248233076,1,3/10 MILE S/O CO-OP CITY BLVD&&HUTCHINSON RIV PKWY,HUTCHINSON RIV PKWY,3/10 MILE S/O CO-OP CITY BLVD,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045000896,247793728,1,BAISLEY AVE&&EDISON AVE,EDISON AVE,BAISLEY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000945,248188197,1,BALCOM AVE&&BRUCKNER BLVD,BRUCKNER BLVD,BALCOM AVE,1,2,0,1,2,0,1,0,1,0,0,0,0,0,1,0
045,2022045001016,248915401,2,BALCOM AVE&&BRUCKNER BLVD,BRUCKNER BLVD,BALCOM AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000882,248073679,1,BARKLEY AVE&&E TREMONT AVE,E TREMONT AVE,BARKLEY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000965,248355001,2,BARKLEY AVE&&E TREMONT AVE,BARKLEY AVE,E TREMONT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000870,247742312,1,BARTOW AVE&&BAYCHESTER AVE,BAYCHESTER AVE,BARTOW AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000990,248509522,1,BARTOW CIRCLE&&HUTCHINSON RIVER PKWY NB EN SHR,BARTOW CIRCLE,HUTCHINSON RIVER PKWY NB EN SHR,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
045,2022045000899,247793730,1,BAYCHESTER AVE&&CO-OP CITY BLVD,BAYCHESTER AVE,CO-OP CITY BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045000913,248288629,1,BAYCHESTER AVE&&DONIZETTI PL,BAYCHESTER AVE,DONIZETTI PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000969,248509517,1,BELLAMY LOOP&&CO-OP CITY BLVD,CO-OP CITY BLVD,BELLAMY LOOP,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045001003,248755257,1,BENSON ST&&LANE AVE,BENSON ST,LANE AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
045,2022045000862,247507892,1,BOWNE ST&&CITY ISLAND AVE,CITY ISLAND AVE,BOWNE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000923,248012982,1,BRUCKNER BLVD&&BRUSH AVE,BRUCKNER BLVD,BRUSH AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045001015,248864612,2,BRUCKNER BLVD&&BRUSH AVE,BRUCKNER BLVD,BRUSH AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
045,2022045001055,249278819,3,BRUCKNER BLVD&&BRUSH AVE,BRUCKNER BLVD,BRUSH AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000967,248509516,1,BRUCKNER BLVD&&COUNTRY CLUB RD,BRUCKNER BLVD,COUNTRY CLUB RD,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
045,2022045000925,248010063,1,BRUCKNER BLVD&&E TREMONT AVE,BRUCKNER BLVD,E TREMONT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000924,248078204,2,BRUCKNER BLVD&&E TREMONT AVE,E TREMONT AVE,BRUCKNER BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045000858,247441852,1,BRUCKNER BLVD&&WILKINSON AVE,BRUCKNER BLVD,WILKINSON AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
045,2022045000901,248177993,2,BRUCKNER BLVD&&WILKINSON AVE,BRUCKNER BLVD,WILKINSON AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
045,2022045000860,248915400,3,BRUCKNER BLVD&&WILKINSON AVE,BRUCKNER BLVD,WILKINSON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000996,248509524,1,BRUCKNER BOULEVARD&&HOLLYWOOD AVENUE,BRUCKNER BOULEVARD,HOLLYWOOD AVENUE,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045000993,248622515,1,BRUCKNER BOULEVARD&&HUTCHINSON RIVER PARKWAY,BRUCKNER BOULEVARD,HUTCHINSON RIVER PARKWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000928,248073682,1,BRUCKNER EXPY&&THROGS NECK EXPY,BRUCKNER EXPY,THROGS NECK EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000895,247833173,1,BUHRE AVE&&EDISON AVE,BUHRE AVE,EDISON AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
045,2022045001011,248755259,1,BUTLER PL&&SEABURY AVE,SEABURY AVE,BUTLER PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000998,248864607,2,BUTLER PL&&SEABURY AVE,SEABURY AVE,BUTLER PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000926,248755255,1,CITY ISLAND AVENUE&&SHORE ROAD,CITY ISLAND AVENUE,SHORE ROAD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000947,248160080,1,CITY ISLAND RD&&SHORE RD,SHORE RD,CITY ISLAND RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000951,248393739,2,CITY ISLAND RD&&SHORE RD,SHORE RD,CITY ISLAND RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045001005,248707777,3,CITY ISLAND RD&&SHORE RD,SHORE RD,CITY ISLAND RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000887,247895408,1,CODDINGTON AVE&&CROSBY AVE,CROSBY AVE,CODDINGTON AVE,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000889,247740417,1,COMMERCE AVE&&WESTCHESTER AVE,WESTCHESTER AVE,COMMERCE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000876,247541873,1,CROSBY AVE&&ZULETTE AVE,ZULETTE AVE,CROSBY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045001009,248864610,1,CROSS BRONX EXPRESSWAY EXTENSION&&EAST TREMONT AVENUE,EAST TREMONT AVENUE,CROSS BRONX EXPRESSWAY EXTENSION,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000959,248233075,1,CROSS BRONX EXPRESSWAY&&LAFAYETTE AVENUE,CROSS BRONX EXPRESSWAY,LAFAYETTE AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000995,248864606,1,CROSS BRONX EXPY&&QUINCY AVE,QUINCY AVE,CROSS BRONX EXPY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045001014,248845318,1,CROSS BRONX EXPY&&SCHLEY AVE,SCHLEY AVE,CROSS BRONX EXPY,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
045,2022045000875,247541872,1,DILL PL&&E TREMONT AVE,E TREMONT AVE,DILL PL,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045000886,247898148,1,E 195 ST&&MAYFLOWER AVE,MAYFLOWER AVE,E 195 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000991,248737370,1,E TREMONT AVE&&ERICSON PL,ERICSON PL,E TREMONT AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
045,2022045000948,248509515,1,E TREMONT AVE&&FRISBY AVE,E TREMONT AVE,FRISBY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000949,248160081,1,E TREMONT AVE&&HASKIN ST,E TREMONT AVE,HASKIN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045001010,248737371,1,E TREMONT AVE&&PHILIP AVE,PHILIP AVE,E TREMONT AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045001008,248755258,1,E TREMONT AVE&&SAMPSON AVE,E TREMONT AVE,SAMPSON AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
045,2022045000912,247898150,1,E TREMONT AVE&&WESTCHESTER AVE,E TREMONT AVE,WESTCHESTER AVE,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
045,2022045000909,247898149,1,EXIT TO BRUCKNER BLVD&&HUTCHINSON RIV PKWY,HUTCHINSON RIV PKWY,EXIT TO BRUCKNER BLVD,3,2,0,3,2,0,1,0,1,0,0,0,0,0,1,0
045,2022045000942,248348517,2,EXIT TO BRUCKNER BLVD&&HUTCHINSON RIV PKWY,HUTCHINSON RIV PKWY,EXIT TO BRUCKNER BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000884,247689089,1,GRAFF AVE&&SCHURZ AVE,SCHURZ AVE,GRAFF AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045000933,248080655,1,HARDING AVE&&THROGS NECK EXPY,HARDING AVE,THROGS NECK EXPY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045000903,248190963,1,HERSCHELL ST&&WESTCHESTER AVE,WESTCHESTER AVE,HERSCHELL ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000897,247793729,1,HUTCHINSON RIVER PARKWAY&&LAFAYETTE AVENUE,HUTCHINSON RIVER PARKWAY,LAFAYETTE AVENUE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
045,2022045000950,248160082,1,HUTCHINSON RIVER PARKWAY&&NYCTA SUBWAY,HUTCHINSON RIVER PARKWAY,NYCTA SUBWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045001022,248923070,2,HUTCHINSON RIVER PARKWAY&&NYCTA SUBWAY,HUTCHINSON RIVER PARKWAY,NYCTA SUBWAY,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
045,2022045000962,248561783,1,LOGAN AVE&&RANDALL AVE,RANDALL AVE,LOGAN AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045000968,248755256,1,MAHAN AVE&&ROBERTS AVE,MAHAN AVE,ROBERTS AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
045,2022045000997,248509525,1,MERRITT AVE&&TILLOTSON AVE,TILLOTSON AVE,MERRITT AVE,1,3,0,1,3,0,1,0,2,0,0,0,0,0,1,0
045,2022045000890,247740418,1,NEW ENGLAND THRUWAY&&PELHAM BAY PARK,NEW ENGLAND THRUWAY,PELHAM BAY PARK,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000986,248622514,2,NEW ENGLAND THRUWAY&&PELHAM BAY PARK,NEW ENGLAND THRUWAY,PELHAM BAY PARK,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000869,247624494,1,NEW ENGLAND THRUWAY&&PELHAM PARKWAY,PELHAM PARKWAY,NEW ENGLAND THRUWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000898,248185314,1,ORCHARD BEACH ROAD&&PARK DRIVE,ORCHARD BEACH ROAD,PARK DRIVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000888,247742313,1,PELHAM PKWY&&SHORE RD,SHORE RD,PELHAM PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000910,248073680,2,PELHAM PKWY&&SHORE RD,PELHAM PKWY,SHORE RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
045,2022045000914,247926841,1,PENNYFIELD AVE&&THROGS NECK EXPY,THROGS NECK EXPY,PENNYFIELD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000982,248358887,1,PHILIP AVE&&QUINCY AVE,PHILIP AVE,QUINCY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
045,2022045000877,247624495,1,PHILIP AVE&&REVERE AVE,REVERE AVE,PHILIP AVE,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
046,2022046000660,247677921,1,ALEXANDER HAMILTON BRIDGE&&MAJOR DEEGAN EXPRESSWAY RAMP,ALEXANDER HAMILTON BRIDGE,MAJOR DEEGAN EXPRESSWAY RAMP,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000701,248216345,1,ANDREWS AVE S&&W 180 ST,W 180 ST,ANDREWS AVE S,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000684,248073686,1,ANDREWS AVE S&&W BURNSIDE AVE,W BURNSIDE AVE,ANDREWS AVE S,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
046,2022046000742,248782104,1,ANDREWS AVE S&&W TREMONT AVE,ANDREWS AVE S,W TREMONT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
